,Borough,Neighborhood,latitude,longitude,venu_name,venue_category
3489,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Essential Beauty Bar,Cosmetics Shop
3490,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Colibri,Taco Place
3491,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,The Second City,Comedy Club
3492,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Queen Mother Cafe,Thai Restaurant
3493,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Richmond Station,American Restaurant
3494,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,The Gabardine,American Restaurant
3495,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,deKEFIR,Ice Cream Shop
3496,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,John Fluevog Shoes,Shoe Store
3497,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Old City Hall,Monument / Landmark
3498,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Balzac's Coffee,Coffee Shop
3499,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,DAVIDsTEA,Tea Room
3500,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Design Exchange,Art Gallery
3501,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Toronto City Hall Rooftop Garden,Garden
3502,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Dineen Coffee,Café
3503,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,John Allans,Salon / Barbershop
3504,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,The Chase,New American Restaurant
3505,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Planta Queen,Vegetarian / Vegan Restaurant
3506,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Eggspectation Bell Trinity Square,Breakfast Spot
3507,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Le Germain Hotel Toronto Mercer,Hotel
3508,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Pilot Coffee Roasters,Coffee Shop
3509,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Osgoode Hall Park,Park
3510,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Petit Four Bakery,Sandwich Place
3511,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Drake One Fifty,Restaurant
3512,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Café Plenty,Café
3513,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,RaviSoups,Soup Place
3514,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,The National Club,Wine Bar
3515,Downtown Toronto,Stn A PO Boxes,43.6486892707151,-79.385437011713,Starbucks,Coffee Shop
3516,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Mos Mos Coffee,Café
3517,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Adelaide Club Toronto,Gym / Fitness Center
3518,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Canoe,Restaurant
3519,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Equinox Bay Street,Gym
3520,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Brick Street Bakery,Bakery
3521,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Pilot Coffee Roasters,Coffee Shop
3522,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Walrus Pub & Beer Hall,Pub
3523,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Maman,Café
3524,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Dineen @CommerceCourt,Coffee Shop
3525,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Hy's Steakhouse,Steakhouse
3526,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,DAVIDsTEA,Tea Room
3527,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Indigospirit,Bookstore
3528,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Pumpernickel's Deli,Deli / Bodega
3529,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Cactus Club Cafe,American Restaurant
3530,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,John & Sons Oyster House,Seafood Restaurant
3531,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Sam James Coffee Bar (SJCB),Café
3532,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Keg Steakhouse + Bar - York Street,Restaurant
3533,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Café Plenty,Café
3534,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Toronto PATH System,General Travel
3535,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,deKEFIR,Ice Cream Shop
3536,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Cafe Landwer,Café
3537,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Petit Four Bakery,Sandwich Place
3538,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Boxcar Social Temperance,Bar
3539,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,John & Sons Oyster House,Seafood Restaurant
3540,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Hockey Hall Of Fame (Hockey Hall of Fame),Museum
3541,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Design Exchange,Art Gallery
3542,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,WVRST,Beer Bar
3543,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Dineen Coffee,Café
3544,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Olly Fresco's,Deli / Bodega
3545,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Ki Modern Japanese + Bar,Japanese Restaurant
3546,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Pizzeria Libretto,Pizza Place
3547,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Chotto Matte,Japanese Restaurant
3548,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Richmond Station,American Restaurant
3549,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Soho House Toronto,Speakeasy
3550,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Fairmont Royal York,Hotel
3551,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Rosalinda,Vegetarian / Vegan Restaurant
3552,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Chase,New American Restaurant
3553,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,DAVIDsTEA,Tea Room
3554,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Movenpick Cafe,Café
3555,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Pilot Coffee Roasters,Coffee Shop
3556,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Beerbistro,Gastropub
3557,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Adelaide Hotel Toronto,Hotel
3558,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Bulldog On The Block,Coffee Shop
3559,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Assembly Chef's Hall,Food Court
3560,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Four Seasons Centre for the Performing Arts,Concert Hall
3561,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Union Pearson Express,Train Station
3562,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Roy Thomson Hall,Concert Hall
3563,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,M Square Coffee Co,Coffee Shop
3564,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Starbucks,Coffee Shop
3565,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The National Club,Wine Bar
3566,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Bosk at Shangri-La,Asian Restaurant
3567,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Gabardine,American Restaurant
3568,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Shangri-La Toronto,Hotel
3569,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,One King West Hotel & Residence,Hotel
3570,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Nathan Phillips Square,Plaza
3571,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,GoodLife Fitness Toronto 137 Yonge Street,Gym
3572,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Estiatorio Volos,Greek Restaurant
3573,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Buster's Sea Cove,Seafood Restaurant
3574,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Craft Beer Market,Beer Bar
3575,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Fune Japanese Restaurant,Japanese Restaurant
3576,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Cosmopolitan Toronto Centre Hotel & Spa,Hotel
3577,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Omni King Edward Hotel,Hotel
3578,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Garrison Bespoke,Tailor Shop
3579,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Sweet Lulu,Asian Restaurant
3580,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,John Allans,Salon / Barbershop
3581,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Cambridge Club,Gym
3582,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Old City Hall,Monument / Landmark
3583,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Hogtown Smoke,Food Truck
3584,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Balzac's Coffee,Coffee Shop
3585,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Byblos Toronto,Mediterranean Restaurant
3586,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Sunset Grill,Breakfast Spot
3587,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Tachi,Sushi Restaurant
3588,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Leña,Latin American Restaurant
3589,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Fresh On Front,Vegetarian / Vegan Restaurant
3590,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Berczy Park,Park
3591,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Ninki Izakaya,Japanese Restaurant
3592,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Mercatto,Italian Restaurant
3593,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Jump,American Restaurant
3594,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Pai,Thai Restaurant
3595,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Dog Fountain,Fountain
3596,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Royal Alexandra Theatre,Theater
3597,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Noodle King,Asian Restaurant
3598,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Ritz-Carlton,Hotel
3599,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Biff's Bistro,French Restaurant
3600,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Canadian Opera Company,Opera House
3601,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Scotiabank Arena,Basketball Stadium
3602,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Meridian Hall,Concert Hall
3603,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Tim Hortons,Coffee Shop
3604,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Cambridge Suites Toronto,Hotel
3605,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Starbucks,Coffee Shop
3606,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Ruth's Chris Steak House,Steakhouse
3607,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,The Burger's Priest,Fast Food Restaurant
3608,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Spa My Blend by Clarins,Spa
3609,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Topshop,Women's Store
3610,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Maple Leaf Square,Plaza
3611,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,FLOCK Rotisserie + Greens,Salad Place
3612,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Indigo,Bookstore
3613,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Portico,Restaurant
3614,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,iQ Food Co,Fast Food Restaurant
3615,Downtown Toronto,"First Canadian Place , Underground city",43.648281097471504,-79.381462097113,Eggspectation Bell Trinity Square,Breakfast Spot
3616,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Storm Crow Manor,Theme Restaurant
3617,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Fabarnak,Restaurant
3618,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Smith,Breakfast Spot
3619,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Barbara Hall Park,Park
3620,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,FUEL+,Juice Bar
3621,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,The Keg Steakhouse + Bar,Steakhouse
3622,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Hero Certified Burgers,Burger Joint
3623,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Si Lom,Thai Restaurant
3624,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Ho's Team Barber Shop,Salon / Barbershop
3625,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Piedmont Coffee Bar,Coffee Shop
3626,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Glad Day Bookshop,Bookstore
3627,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Church Street Espresso,Café
3628,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,DanceLifeX Centre,Dance Studio
3629,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Como En Casa,Mexican Restaurant
3630,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,North of Brooklyn Pizzeria,Pizza Place
3631,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Out On The Street,Men's Store
3632,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,The Alley,Bubble Tea Shop
3633,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Wickson Social,Gastropub
3634,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,The Men's Room,Men's Store
3635,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Churchmouse & Firkin,Pub
3636,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Sansotei Ramen 三草亭,Ramen Restaurant
3637,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Rooster Coffee House,Coffee Shop
3638,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Black Eagle,Gay Bar
3639,Downtown Toronto,Church and Wellesley,43.6665916442715,-79.38130187981301,Dal Moro's Fresh Pasta To Go,Italian Restaurant
